海克斯,ID,出现,选择,选择率,选择后胜率
质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,86,72,83.72%,70.83%
属性叠属性！,STATS_ON_STATS_RUNE,70,42,60.00%,73.81%
缩小引擎,SHRINK_ENGINE_RUNE,69,36,52.17%,69.44%
罪恶快感,GET_EXCITED_RUNE,65,31,47.69%,54.84%
质变：黄金阶,TRANSMUTE_GOLD_RUNE,62,52,83.87%,61.54%
循环往复,LOOP_RUNE,61,29,47.54%,58.62%
捐赠,DONATION_RUNE,61,21,34.43%,57.14%
红包,RED_ENVELOPE_RUNE,58,31,53.45%,70.97%
回归基本功,BACK_TO_BASICS_RUNE,57,33,57.89%,72.73%
有始有终,BEGINNING_AND_END_RUNE,57,32,56.14%,68.75%
缩小射线,SHRINK_RAY_RUNE,57,15,26.32%,86.67%
属性叠属性叠属性！,STATS_ON_STATS_ON_STATS_RUNE,56,30,53.57%,53.33%
急急小子,SPEEDSTER_RUNE,54,12,22.22%,66.67%
坦克引擎,TANK_ENGINE_RUNE,53,31,58.49%,74.19%
不动如山,UNMOVABLE_MOUNTAIN_RUNE,53,26,49.06%,65.38%
双刀流,DUAL_WIELD_RUNE,53,21,39.62%,47.62%
基石猎人,KEYSTONE_HUNTER_RUNE,53,19,35.85%,63.16%
魔鬼之舞,DEVILS_DANCE_RUNE,52,18,34.62%,66.67%
超凡邪恶,TRANSCENDENT_EVIL_RUNE,51,26,50.98%,61.54%
古式佳酿,ANCIENT_WINE_RUNE,51,6,11.76%,66.67%
坚韧,STURDY_RUNE,50,11,22.00%,63.64%
战争交响乐,SYMPHONY_OF_WAR_RUNE,48,20,41.67%,85.00%
当心小蛋糕,WATCH_OUT_GRAPEFRUIT_RUNE,47,22,46.81%,77.27%
咏叹奏鸣,SONATA_RUNE,47,14,29.79%,78.57%
接二连三,TWICE_THRICE_RUNE,47,13,27.66%,84.62%
敏捷转力量,DEXTERITY_TO_STRENGTH_RUNE,47,13,27.66%,61.54%
秘术冲拳,ARCANE_PUNCH_RUNE,46,18,39.13%,66.67%
裁决使,JUDICATOR_RUNE,46,17,36.96%,58.82%
蛋白粉奶昔,PROTEIN_SHAKE_RUNE,46,12,26.09%,100.00%
质变：混沌,TRANSMUTE_CHAOS_RUNE,45,31,68.89%,67.74%
火上浇油,FIREBRAND_RUNE,45,18,40.00%,83.33%
大力,BIG_STRENGTH_RUNE,44,15,34.09%,53.33%
你摸不到,CANT_TOUCH_THIS_RUNE,44,11,25.00%,72.73%
吞噬灵魂,SOUL_EATER_RUNE,44,10,22.73%,50.00%
仆从大师,SERVANT_MASTER_RUNE,44,9,20.45%,55.56%
心灵净化,MIND_PURIFICATION_RUNE,44,3,6.82%,66.67%
黎明使者的坚决,DAWNBRINGERS_RESOLVE_RUNE,44,2,4.55%,50.00%
尤里卡,EUREKA_RUNE,43,26,60.47%,76.92%
一板一眼,NO_NONSENSE_RUNE,43,3,6.98%,100.00%
圣火,HOLY_FIRE_RUNE,43,2,4.65%,100.00%
重量级打击手,HEAVY_HITTER_RUNE,42,23,54.76%,69.57%
歌利亚巨人,GOLIATH_RUNE,42,20,47.62%,70.00%
终极不可阻挡,ULTIMATE_UNSTOPPABLE_RUNE,42,13,30.95%,92.31%
尊我为王,HAIL_TO_THE_KING_RUNE,42,8,19.05%,37.50%
无休回复,ENDLESS_RECOVERY_RUNE,42,8,19.05%,87.50%
神圣干预,DIVINE_INTERVENTION_RUNE,42,4,9.52%,100.00%
踢踏舞,TAP_DANCE_RUNE,41,18,43.90%,61.11%
夜狩,NIGHTSTALKING_RUNE,41,8,19.51%,50.00%
属性！,STATS_RUNE,40,25,62.50%,72.00%
珠光护手,JEWELED_GAUNTLET_RUNE,40,17,42.50%,58.82%
霸符兄弟,BADGE_BROTHERS_RUNE,40,15,37.50%,60.00%
巨人杀手,GIANT_SLAYER_RUNE,40,9,22.50%,100.00%
死亡之环,CIRCLE_OF_DEATH_RUNE,40,9,22.50%,77.78%
无限循环往复,INFINITE_LOOP_RUNE,39,30,76.92%,70.00%
狂热者,ZEALOT_RUNE,39,17,43.59%,76.47%
炼狱导管,INFERNAL_CONDUIT_RUNE,39,14,35.90%,85.71%
？？？,MYSTERY_RUNE,39,12,30.77%,58.33%
亮出你的剑,DRAW_YOUR_SWORD_RUNE,39,9,23.08%,66.67%
溢流,OVERFLOW_RUNE,39,9,23.08%,66.67%
狂徒豪气,WARMOGS_SPIRIT_RUNE,39,8,20.51%,87.50%
回力OK镖,OK_BOOMERANG_RUNE,39,7,17.95%,71.43%
家园卫士,HOMEGUARD_RUNE,39,6,15.38%,66.67%
星界躯体,ASTRAL_BODY_RUNE,39,6,15.38%,50.00%
巨像的勇气,COURAGE_OF_COLOSSUS_RUNE,39,2,5.13%,100.00%
终极刷新,ULTIMATE_REFRESH_RUNE,39,2,5.13%,100.00%
逃跑计划,ESCAPE_PLAN_RUNE,38,3,7.89%,66.67%
急救用具,FIRST_AID_KIT_RUNE,37,16,43.24%,75.00%
夺金,GOLDREND_RUNE,37,11,29.73%,45.45%
男爵之手,HAND_OF_BARON_RUNE,37,10,27.03%,100.00%
超强大脑,SUPER_BRAIN_RUNE,37,8,21.62%,75.00%
尖端炼药师,CUTTING_EDGE_ALCHEMIST_RUNE,36,2,5.56%,50.00%
连拨击锤,FAN_THE_HAMMER_RUNE,35,12,34.29%,66.67%
玻璃大炮,GLASS_CANNON_RUNE,35,10,28.57%,60.00%
地狱三头犬,CERBERUS_RUNE,35,9,25.71%,33.33%
折磨者,TORMENTOR_RUNE,35,6,17.14%,50.00%
慢炖,SLOW_COOK_RUNE,34,6,17.65%,100.00%
山脉龙魂,MOUNTAIN_SOUL_RUNE,33,10,30.30%,50.00%
速度恶魔,SPEED_DEMON_RUNE,33,7,21.21%,71.43%
坚若磐石,ADAMANT_RUNE,33,5,15.15%,60.00%
献祭,SACRIFICE_RUNE,33,5,15.15%,100.00%
点亮他们！,LIGHT_EM_UP_RUNE,32,14,43.75%,78.57%
物法皆修,MASTER_OF_DUALITY_RUNE,32,5,15.62%,20.00%
荆棘之甲,THORNMAIL_RUNE,31,11,35.48%,72.73%
米凯尔的祝福,MIKAELS_BLESSING_RUNE,31,1,3.23%,100.00%
女王,QUEEN_RUNE,30,8,26.67%,87.50%
潘朵拉的盒子,PANDORAS_BOX_RUNE,30,7,23.33%,85.71%
快中求稳,SWIFT_AND_SAFE_RUNE,30,6,20.00%,83.33%
灵巧,NIMBLE_RUNE,29,11,37.93%,81.82%
力量转敏捷,STRENGTH_TO_DEXTERITY_RUNE,29,9,31.03%,55.56%
科学怪人,MAD_SCIENTIST_RUNE,29,7,24.14%,71.43%
由心及物,MIND_TO_MATTER_RUNE,29,6,20.69%,83.33%
恶趣味,BAD_TASTE_RUNE,29,4,13.79%,25.00%
感受燃烧,FEEL_THE_BURN_RUNE,29,1,3.45%,100.00%
退敌力场,REPULSOR_RUNE,29,1,3.45%,0.00%
冰霜幽灵,FROST_WRAITH_RUNE,29,0,0.00%,
大地苏醒,EARTH_AWAKENS_RUNE,28,7,25.00%,85.71%
扇巴掌,SLAP_RUNE,27,11,40.74%,81.82%
最终形态,FINAL_FORM_RUNE,27,3,11.11%,100.00%
精怪魔法,FEY_MAGIC_RUNE,25,0,0.00%,
防护面纱,PROTECTIVE_VEIL_RUNE,24,9,37.50%,77.78%
巫师式思考,WIZARDLY_THINKING_RUNE,6,4,66.67%,100.00%
敏捷力量转集中,DEXTERITY_STRENGTH_TO_FOCUS_RUNE,5,5,100.00%,60.00%
